actual,predicted
3.7929974503794313,4.792513
3.9058844249419966,4.556901
3.8488216206020622,3.730303
3.268253522760211,3.245699
3.9082097948574175,3.8735473
1.5774870230480649,2.4704897
7.144239326975662,8.122249
3.911263781957704,3.4328709
2.084384892871075,2.3212938
4.450631702814222,4.2760925
3.8548970977748223,4.8628907
3.5919132783667287,3.7132204
2.7598885307477623,3.2437003
5.659310937108589,6.055888
3.5009584475872275,4.280612
6.546219143135176,7.171352
4.64151934186028,4.6346984
3.917845142168378,4.227788
1.689990614902045,1.1474864
3.798806618000682,3.2994583
2.9416090689036136,2.932648
5.262737826603017,5.6329856
3.1417824719676224,2.329416
4.640861746437278,3.5793452
2.799064543418015,2.3772514
5.0815919853011176,4.7867765
3.4286461604851355,3.749066
5.244968246263105,5.1953
6.0511537504560815,5.3338814
2.731781635358661,2.088591
3.6012721495790405,3.266198
4.212280951783027,3.566221
4.549879529976211,4.359613
3.710982381707614,3.5172503
4.083645469965054,3.5927253
3.5048878936054657,3.7638814
3.004559518035752,2.5978794
5.098081627019591,5.740014
3.1975923235055554,3.0746708
6.555816258223593,6.2226715
3.7731360711804496,4.007478
4.518993853080699,5.614071
3.127863623580564,3.2870429
3.1297001777243008,4.1354866
6.53559710140889,6.599541
5.513830311895602,5.702691
3.5276966641833707,3.7698846
6.645669167268868,6.656636
5.889201074641697,6.430322
2.972197923638724,3.3381474
1.6358370644423232,2.2667267
3.5969212940075463,3.7155776
1.9624460654867264,2.5740588
4.05203275073603,3.5937116
2.946832220381945,3.3942535
0.8216943351241874,1.3318183
5.958494389401273,6.082801
6.038623512230143,5.2529554
3.31273135655554,3.6570833
4.419428131261453,4.4599314
3.139041241037465,3.4681885
6.257199831871856,6.4248943
3.318455268607888,3.8133657
4.556176156024473,4.797477
4.901214749439566,5.0630574
5.3082093482604815,4.270747
1.3153521134918686,1.5640883
5.251023369859337,5.5522118
6.9773778341281725,6.1670866
2.568410732203875,1.9890058
4.056455904388612,4.5310063
5.001914442415636,4.665188
6.27051257533274,6.2732544
5.246228031013937,6.0688725
4.275316348983639,4.0280614
5.911598566975077,6.52
7.065728282593807,7.215452
4.114558136471114,4.1773167
2.376893838749543,2.7658272
3.424151973533863,3.0750318
3.1494719603479773,3.2488983
3.911560793935,2.937006
5.541840359442356,5.67941
6.101296474432342,5.72773
6.107382925059104,6.5460477
1.0021961560330144,1.5112396
3.5181595870747397,3.3978376
3.36812286514924,2.8902879
4.236112172875118,4.661746
6.141078401160771,4.7408276
4.2957018175398165,4.135174
7.343186143814525,6.7799015
5.505897487707962,5.8150463
5.914810061361065,5.404024
5.444258552681388,4.7001886
4.065556122860476,3.7922392
4.462728275710699,5.31923
4.58554663466842,4.544976
7.700185686925081,7.9494305
3.308769284469846,3.3483312
3.9406715498633353,4.0137014
3.835348290425141,3.5974536
7.246974213372909,6.5382185
3.472960620079167,4.300333
1.35366820590017,1.4463593
7.178721633285367,6.6367445
5.139587176477765,4.4900985
2.2339919689753667,2.589569
5.1600966667214125,5.186878
6.083358393447874,6.7941065
4.153852776806175,3.7565925
6.868021584814507,6.4583287
3.600478792234104,3.5242329
6.483263694818261,4.9720035
5.702174389217381,5.928414
3.223656050092943,3.6368477
4.627202568267135,4.651795
5.365083786252706,6.0321913
7.067807004158976,6.722673
4.569865745961963,4.2212954
3.416852654596012,3.7893429
7.0442922736392335,6.956512
4.925287202051423,4.062075
7.379575689038648,8.352893
7.806131091809919,6.840084
2.280280174908866,2.5238419
5.540942671478724,5.7346544
5.680288426759684,5.590861
4.107196777724205,4.470793
6.672674482974202,8.222794
3.547739419695675,3.9534872
4.3754402076842265,4.5009055
5.613849268361453,5.1568756
8.006757146253204,7.547934
4.453636707343812,3.7404099
3.96578061011876,4.483733
5.388839774895202,5.0123553
6.146966199536945,6.239476
6.16865447801514,5.4735985
3.051509330787275,2.8479152
7.649083274685869,8.098276
4.835265193815692,4.5642653
4.796151975912363,4.297419
4.785100386480257,4.8496532
6.711125220908956,6.7666597
2.8289567225957604,2.9598544
7.035000152081951,6.9025946
4.990008835566236,4.7297106
2.6369305742623563,3.737724
5.388062901299111,5.6612196
3.536087930139207,3.6653533
4.085973985185369,3.8696742
3.513592575515454,3.775387
3.974158400724117,4.6024427
2.149024656336448,2.159325
3.4367570169363377,3.7391698
5.974848080798027,5.8338327
8.613064827372929,8.168042
3.678447722402929,3.8466918
3.0043354566494167,2.2168248
1.8666062965746888,1.5002869
6.3902923383740005,5.996975
1.556548315801222,2.1001384
5.4678736540535695,5.0964756
4.9252116311483,5.254307
3.4415348573910083,4.063355
3.6023638557508546,4.1706514
1.8055631668499763,2.840238
1.6901350099686647,2.8602495
4.903100255186347,5.5036716
5.291052742431416,5.5578327
1.899758963496868,2.202373
3.288461729845045,3.6555023
3.767424531963205,4.058055
3.5186856928117005,4.531868
2.184049751762697,2.9488742
2.630697896047389,2.0458283
8.693391048356487,8.196504
2.906298254083542,2.8103635
1.25201744576233,2.3703904
5.621972092434578,5.761819
4.4573437968264,4.8629184
3.290128413506084,3.948445
5.2713901023417415,5.525882
6.757379193310495,7.332156
4.122250000469879,3.5667374
7.317575185924752,7.269082
5.668252876960652,5.2367954
3.4743401339944917,4.0902543
3.6797189769066874,3.960944
5.19011684503472,5.319898
4.949611506709043,5.024929
4.9099148853637775,5.1073656
4.020576273597261,4.1590905
4.863620647756845,4.5809555
2.695172521555268,2.4824307
3.825635163841693,3.8800266
5.988661171072641,6.203247
5.660382355552322,5.669421
3.6548278737909192,4.174768
6.304442152259556,6.786976
4.874908804673375,5.247029
5.392774014697494,6.592388
3.66599032423848,2.7406545
1.6137607746830962,1.5409937
5.477575345689313,5.775565
8.644264387564698,8.179078
5.164270417414513,5.435178
3.2360790629379137,2.8965065
3.942963818841195,5.1316485
3.1870742045679923,2.7802236
4.815095349992122,4.6745543
5.667654216569449,6.15319
2.508249360000788,2.1853404
6.145706647670154,5.496435
5.429612770267161,5.761245
4.23093574538349,4.1498995
5.492026680414622,5.551265
2.815408825881612,4.5030885
2.656846134074346,2.5349154
3.5117248193711386,3.244982
7.416577226021364,7.4457154
4.135230022038958,4.0063004
8.261597790623373,8.036508
4.959392541138924,4.870448
4.442692156527096,3.6562855
7.319925005036713,7.6045814
4.289083106324509,5.1056004
8.687537417771578,8.169299
6.153750811044066,6.313163
6.0687101566701775,5.9315825
3.7123711159571777,3.331731
1.9812740298007097,1.5927744
2.4881208485345105,2.88433
6.480430558526055,6.3996687
4.377342919269671,4.1454287
8.89532731798141,8.106904
2.3946269966379217,2.350913
3.140041096859205,3.7537239
5.005775776698295,4.8107758
4.825685850228812,6.0193353
5.941035748564464,6.945187
2.309882003385426,2.4710376
6.259238495834809,6.221306
4.135229222781355,4.118269
4.124312846717105,4.720459
4.233719354812057,4.554569
5.7198215295901775,6.673253
5.641654589184204,5.874031
5.165913254763016,4.719132
4.425855802847797,4.9815245
5.965252984193496,5.854289
5.348755726322342,5.0675726
3.671465837425021,3.409723
6.269673127635824,6.091171
5.070277674003096,4.463797
3.846064550461183,4.0118527
5.55207071291219,5.347949
6.505786412603402,5.9577045
3.719298339459827,4.2800827
3.358216353510411,3.7813742
3.796545577091373,3.6565125
1.8207723033014165,2.5561397
4.132285356650944,4.426231
4.072013511031019,3.912287
2.9172288700514764,3.254589
4.770352757447547,4.3494387
3.674647533555739,3.888686
7.004853978787065,7.1055365
4.213107465467413,4.7114553
2.577524360233708,2.7028165
6.356708689107782,6.167236
3.3939514448250185,3.9123156
6.296217335184799,5.4168463
2.463166236417897,2.791992
6.604117884976039,6.9175944
4.296715162415575,5.126713
6.362903616257385,6.588475
4.782280283666133,4.8366175
3.752880749879821,4.3266087
4.883470115264348,4.9631023
5.071578911646293,5.022212
7.137910775559487,6.733184
6.183091511868186,6.357998
5.881255658065826,6.6120143
6.5443283642413626,6.074377
4.361394970165201,4.6287627
4.768125797469399,4.340614
3.0908424793137392,4.1261415
4.720310159651559,4.2280407
7.220416527500432,6.411054
6.906367656361761,6.8197584
8.683525739491838,8.4050665
3.0052051304598204,2.3789885
7.571694137206141,7.1611896
4.770690708351628,4.8081436
4.564778251099306,3.9230726
3.808763404396483,3.8673122
6.542055506508261,5.6187396
7.389061653510073,7.371122
1.7456621137284043,2.7038536
5.367831141614194,5.619253
4.3936448135278,4.494612
6.038471574209118,6.567816
5.343636186801691,5.4357467
2.83729679162268,2.910978
6.718607501269468,6.4520273
4.267339908653428,4.0639257
0.8721080113335125,1.0826102
1.6155639569317168,1.9074426
5.525795187917622,5.57648
3.1692581068169545,3.6193798
5.144035017692007,5.775136
3.7639954713150727,4.0545816
2.181599338778756,2.5339205
5.944881235907552,6.5400667
6.955705371874269,6.484611
3.017972295395905,3.576609
5.812927493705424,5.771702
3.827378716330786,3.4597485
4.349819314525518,4.000274
6.080048800827058,5.621896
4.285198789275183,4.589302
6.234638436617027,6.035542
3.923441469154593,3.4869707
6.521748278527372,6.2136846
2.4467019979016444,2.411922
3.349696422342032,4.2305717
3.2624721542079334,3.2610211
4.1937403000441975,4.923585
6.235822571053654,6.337803
3.4728649520907986,3.8167639
4.964313540493579,4.8757553
7.855701915778058,7.725358
3.294561701742211,2.8219464
7.446469231422461,7.0701947
4.443423522113839,5.308015
4.132876882630387,4.8583174
3.89999042332368,3.7755833
3.1156848631165435,3.1824253
5.910421946041684,5.8804035
2.40515621749552,2.974617
3.7478110825822895,3.3349383
2.688699447376134,2.7988803
5.349478133162426,5.3112373
5.212051567839761,5.1325383
4.452757307895519,4.6433425
3.8717541404689326,3.4954321
6.362915690426639,5.8787994
4.068014177528186,4.859271
3.97990122620698,4.031753
8.268636803820492,7.919774
6.554052707669426,6.26247
5.940379218220881,5.776044
5.380124081532543,6.562879
3.975640142634085,4.189335
2.66878597702673,2.7620828
4.2010375628275405,3.4818668
1.55450987111088,2.089579
2.6525771212660643,3.004037
4.165189309955316,4.9166474
6.6341003925483255,6.129596
6.770924048495207,6.7948074
4.047509749171652,4.0719376
5.261452595171569,5.6488323
4.692004581811156,3.7936158
5.205317255972921,5.072419
4.183225957689557,4.5776825
4.719523020232759,4.421775
5.107308648057505,5.8818603
4.693136076066396,4.7937627
2.469078249146785,3.1065001
4.687428644400078,4.8619523
5.7793502319119,5.8568563
7.039828643693971,6.5211687
4.160676988937428,4.0901723
5.546959763623731,5.197207
3.0370084735594927,3.5721314
5.960347955933962,5.256681
2.323056529621999,3.242475
6.618130693235094,6.124364
8.475069923778554,8.169421
5.094292734277768,5.232627
2.716949496847308,2.932052
3.8556603895609154,4.8215337
2.286764356693378,2.114889
2.846352338611548,2.6234481
5.20260520851256,5.68645
3.136044537385132,1.9389741
4.626635751596734,4.700569
5.347322926715928,5.3773503
7.681771972577163,8.197505
3.08387544614324,3.6462715
5.230867613071343,5.5162125
3.68132713908144,2.8033211
5.197974989186297,5.4567776
6.347444742661655,6.125951
4.094046479132642,3.7588422
2.252260145509476,2.4624763
3.557980656570009,3.143703
8.024927855779305,8.073702
6.222521997057938,6.064258
4.61544091153593,3.9812336
4.414469639636114,4.754301
6.323474744376847,6.2760696
3.810916174795015,4.1040077
5.579696384888704,5.048026
3.3974972002206885,2.875835
1.1760387037928333,1.7036489
4.038553744411455,5.1249633
5.036908531345471,5.7622395
5.065933915888332,5.179531
4.136644555741646,3.84183
2.693215262836848,2.6603007
5.117372037896933,5.585788
3.877978069066122,3.4077332
4.191539169078018,4.514534
5.471905202695054,5.564634
2.911775086835419,2.5373487
7.2827875375444435,6.3661513
5.059614742128125,5.5448008
6.64706198838584,6.4425206
4.373930555845796,4.9668436
2.5758006856574136,2.1313925
6.473849782184914,5.9674044
5.7201737050510975,6.606016
3.5182929914962795,3.9432418
6.304859888551193,5.6901817
6.080307235354305,6.5567713
4.020553196084062,4.2899294
8.048385602843254,7.1565456
5.555956215291552,5.3246937
4.3639489184789655,4.0819917
6.70825952247055,6.5491858
6.584888186793905,6.5690174
4.338663171918463,4.8876143
7.901765187399127,7.386523
4.066830010645016,4.7912025
3.5506547470244745,4.4388714
2.8660944938353934,3.108154
6.282891024584068,5.1576934
6.710600025204717,6.6030955
4.65233278799997,5.430914
5.878141274474574,6.1053634
2.430035763604546,1.8026686
2.8634465177346438,2.1065211
4.003439383231067,3.0849745
4.210248406083848,4.2107067
5.949331555814454,5.511655
5.646806019858238,5.948161
2.8056436293772204,3.198318
6.709828931826268,6.8653917
4.829574598807756,5.8637705
5.658542653090502,5.619878
4.746040737149604,5.3074355
7.005057726905752,7.3105607
6.933055787609889,7.3026633
4.963919660681607,4.526169
2.9516692828098354,3.8311627
2.4977635018964213,2.933626
3.772280020569832,4.251566
2.5357926508245585,2.7469692
3.924762290450162,4.05326
4.485097697598877,4.105826
6.769115938815079,7.034308
4.874062963245858,5.2043424
3.4627173012153176,3.8862612
5.537430612228043,6.4611917
6.16941062524607,4.8613005
5.142371156325987,4.9093513
7.347161313781302,7.48422
4.109460392093186,4.0250454
5.747851440387339,6.952512
1.4513719505258926,1.972317
2.5873981695003,3.0464678
3.972984086148677,4.1858525
6.100504670642128,6.2469172
8.300468240084188,8.056042
3.854111025631501,2.630018
6.815792247745122,6.394438
3.779197856129523,4.3643417
7.314557185285024,7.414417
4.928020016263812,5.4214973
6.108311535300003,6.1227255
3.754410414019793,3.229976
5.529995273720294,5.475692
5.45152903407938,5.953668
7.290974234043512,7.605401
4.300043483519432,4.5640264
6.848497856987822,6.745798
6.211715271531529,6.380019
5.076787908361332,5.650169
2.0927447232780443,2.505948
4.074833907873201,4.505972
5.215424823353251,5.1910114
1.942974753007308,2.038486
5.14775271689893,5.216422
3.001519363356369,2.9958575
5.583623998444808,6.33658
4.76988943069863,4.777092
5.694959055825648,5.7652655
4.051891674915257,4.3648906
6.733771118844449,6.911592
6.8313661873241776,6.770985
5.928817091108891,5.61866
5.312007177507036,5.613168
6.035604985699671,5.613944
3.024147111257927,2.9928753
4.974821615962417,5.4585066
4.935579744898685,5.2371006
5.434303631509048,4.925597
3.670763514363781,3.0836875
3.9867191818653183,4.855563
5.064902742910994,4.4499874
3.921310452251163,4.5633016
8.186309215725158,8.117764
6.6924564107356,6.378148
4.831055043739134,4.4245405
4.941170778323331,4.926596
3.0147044841135573,3.125429
6.707158487771528,6.5733886
4.116570554079286,3.6769464
5.628637011363145,5.3263764
5.5783881088088485,5.563835
4.018687757501833,4.7218275
8.040275254851343,7.5158978
4.700549101988679,4.8207746
5.936236575416366,6.786384
2.315287008784627,2.7186203
1.9339093046176064,1.9040303
6.233795656287521,6.0762353
1.127443335982929,1.4414139
3.0989610604264,3.146579
3.266543790717545,3.4025202
4.935148718184096,4.607823
5.6648610153548296,5.3957715
3.122386945235579,2.466725
4.306448472072573,3.6960611
5.712728280234064,5.8787727
1.4513646535167144,2.0258188
5.0517826670930726,4.092163
6.039838589424526,5.4183865
8.03264137712856,7.3304625
7.190504830134955,7.4438834
3.6616444579575984,3.8645887
3.201821787080388,2.6680384
3.590263825763276,4.320527
5.840186586316674,6.3807955
3.742100573735632,3.9485643
5.803346236814229,5.541587
2.680911067898302,3.2873652
7.428307956671337,6.932176
3.4686820250559323,4.4463744
6.511503542644483,5.724645
4.2627068194554205,3.7600212
3.7397920648454193,3.626506
5.0392813609171805,4.9111094
7.3854889357471505,6.7851276
3.3813433873597205,3.9032135
5.340775309912893,5.9717097
5.535177441137339,5.7000103
5.812962560548234,5.9627213
6.264610468157863,6.7615504
5.231408372546513,5.208072
3.893996940429013,4.2708836
4.888042594485205,5.3044395
4.585378900494256,5.2299747
5.570377035966081,5.566326
5.799394410496347,4.900341
7.662843531396581,8.033647
2.4252653836289007,2.7911384
5.644569183354774,5.909671
3.538231512522146,3.4830172
7.140768061770922,7.6897993
5.33801859612518,5.59759
4.386151524506996,5.035718
2.7471902388129488,2.775133
3.9310073405486343,3.4598336
4.209580318917999,3.9789233
5.295217995295169,6.0907035
4.724483737240305,5.588909
6.60090508983883,6.4139905
8.252749377810597,7.9314313
2.578385532328036,2.7767112
3.6278926802795386,3.438115
4.453816572419525,5.3575144
3.411287091940083,3.7774644
5.706214132695479,4.7464743
4.375696040121009,4.1190033
4.106817539874221,3.7872527
5.32485390387371,5.0748415
5.245392305065694,5.574188
6.545081042447296,6.872595
3.516839780651338,3.3469484
6.100301843380616,5.43187
4.190222249289667,5.0025697
5.3725933565261865,6.131634
5.1978557838555846,5.739888
8.263124500617167,7.856363
4.078114752129258,3.764911
4.603784486847472,5.1627493
8.37477669190358,7.718588
5.978392111637713,5.912931
4.907991830767514,5.5333977
8.680913713732911,8.134454
7.016013853138837,6.2887483
5.184333625558497,5.807919
5.1341535591437015,6.3462663
3.583781037731602,2.8102608
6.431943307651542,6.6024837
2.4961339853379174,4.3323727
3.5811658493510623,4.504953
2.986677466046094,3.0627604
4.485553596252441,4.6251736
4.014097443709392,4.28989
2.1053737559045445,2.121644
4.176553979270772,4.6921635
4.960244683264016,4.5542264
2.799461885705615,3.1746864
4.495317276609659,4.023142
5.79580943647422,6.3096094
5.537895702604621,5.9337196
1.2551566701082142,1.3223339
5.220406949575173,4.421963
4.042948576240048,5.037777
4.656178679407604,4.341918
4.189545119773969,4.743968
2.0619589856523897,1.3140305
5.530022036044116,5.7184753
3.8271592453579615,4.080674
3.448703581279491,3.6532032
3.687155682274584,4.0214634
6.456119372856358,6.444657
5.534459352760309,5.3365183
3.6506992044192415,4.318508
5.451560642693896,4.5428967
4.300489626386904,4.512135
5.799694865916923,6.5907803
3.122668788033545,3.5900707
5.851673291807479,5.374753
5.763639038997882,5.1474705
6.798436425302488,6.121517
3.2073508187754296,3.036977
3.735741269850621,4.0120144
6.312097279849683,6.9284396
3.688732101194691,3.415992
2.478200120461832,3.104121
4.250863714969123,4.251229
4.254106600389989,4.2633038
3.5472292815092583,2.5042744
5.932524599856669,5.264415
3.0409701668301587,2.5472138
5.881362336618601,6.3815403
3.470092481981435,3.2168996
6.793483323976647,6.945853
5.139312007494252,4.247549
0.6854948249907864,1.4971113
4.416114917407401,4.3584795
5.451562717866181,5.501947
6.413867777782558,6.593248
6.358220810797864,6.455887
2.83920046539248,3.771341
4.782120292533331,3.8975103
5.782292119194109,6.6008472
6.507070595977717,6.099513
3.080983015201961,3.7115424
3.000937994107925,2.2888894
4.342779894909493,4.6424437
5.575996907492068,4.730424
7.4116174332043805,6.9452353
5.354470429348919,5.066393
5.706517225381802,5.552747
4.2752333428713705,4.956287
7.77117990122901,6.985
7.535832142077098,7.249735
2.442954684764352,3.036185
1.4511429303524424,1.9102939
4.751395680157861,4.4400873
5.665751669528839,5.725048
3.983794881572327,3.7336793
5.610842309011428,4.968995
3.096756056598557,3.6932876
3.708485543078652,3.3218963
2.9653082716053216,3.3777988
3.1239582741971184,3.830337
5.894893242833766,5.2585564
2.164144340986734,2.2532606
4.919030378164331,4.991648
3.111812755539056,2.873136
6.206811881293887,6.099763
2.3905086163404032,2.2960083
2.0502420483484065,1.8024156
3.7671773507372937,4.2978597
7.518159386042055,7.7733808
7.650753953782425,8.148138
7.267343250262129,8.039229
4.903821549885097,4.8280993
1.4269034206285187,1.5297365
3.224049043316008,3.4630473
5.2521532659510495,4.1471114
4.441547829061322,3.1998177
5.166347432939031,5.543285
3.487344358172934,4.1281996
4.647099375075412,5.165453
2.824638627797296,2.2340271
2.5037945822485,2.698893
4.409121651692748,5.145743
2.6079317457969906,1.9778413
5.342752763306235,4.801302
5.407033303072273,4.947892
4.048909752864718,4.2733746
6.20707028563776,5.460414
6.352801869876382,5.7856665
3.893789698958776,3.920433
3.5913507778698306,3.501858
1.5806952514136798,1.4392629
4.245567002109956,4.3168793
3.898430400220269,4.3882875
5.423895554083157,5.158363
4.701722661019345,5.6295266
4.30970550788546,4.9724355
6.227183176045595,6.443981
8.38462122526068,8.215093
4.547686529164683,3.810303
1.242745124991084,1.4623076
4.49099654223294,4.476095
5.969158274860935,5.084981
3.314853382946445,2.6622012
6.093322367821592,5.8594294
5.854578737040789,6.685934
3.4838334229128547,2.9681711
6.907919324411628,7.1110754
4.2808841488090215,4.958317
5.86709541390947,6.403488
3.190074146074221,4.0419216
6.667960552095088,6.2740846
2.1302024052173105,2.8621578
3.456508987026264,3.7776146
5.276900527791483,5.204842
2.510126379336201,2.7423053
5.559121132691445,4.8045893
3.1497453405181752,3.709358
4.0506796660040445,4.5018454
1.5993916902962932,1.4431808
2.179316404683711,2.702902
4.9931774789564125,4.148206
6.671816029024362,6.5555243
7.100844846115897,6.629882
5.79176296979495,6.1014686
6.4731794680927655,6.710328
6.042526860261544,6.5313797
1.0312357432030042,0.7893611
5.099990450055672,5.429598
2.286786832871078,2.4441297
4.994039243269725,5.525755
1.6977201103126334,1.5019346
6.0040119600200565,5.723729
4.696662098744671,4.5420895
1.4573587206976228,1.46983
5.484369651371432,5.747215
7.090661227923068,6.4142733
2.226732364407076,3.729884
6.646139758515719,6.599743
4.065898460745636,4.1902742
6.259856907172267,5.061057
2.868434638942708,3.1688073
4.6396731250562135,4.1669235
7.634503617668598,7.0368342
4.318032406229404,5.535283
3.9271523659294703,4.240439
6.2814990190047775,6.063937
2.824755383923342,2.943
5.688657896385536,5.329241
4.875311177670971,4.076227
5.797150709243114,6.217081
5.140371731466807,5.8498697
4.024112160142657,3.9263413
5.616156252735657,5.771941
3.1183258275140533,3.4435577
5.069124649398563,4.602283
3.367063495607158,2.9020112
2.516253809055607,2.61706
4.058147138658306,3.801604
4.713211502609945,5.22116
6.3139473561593125,5.6902165
1.9305010413281256,2.1889505
2.2229016955294654,2.255748
7.684878136164301,7.033078
4.01824615403788,3.9072192
7.515438098879108,6.6159973
5.577187147940678,5.734712
4.267770448859806,4.3420305
5.868594888284114,6.4293785
6.400969575719425,6.2749662
3.4419227936373447,3.2971518
5.260883843940033,5.0917044
4.373131803937409,4.0250235
6.341842738598924,7.008608
2.7561699930742063,2.8606286
3.709470810436656,3.6922336
4.908283722136221,4.836467
3.732900379020909,3.6206295
2.7236024754478656,2.4835117
4.992185224881447,5.75092
2.3363963867984845,2.4690702
4.861783890524538,4.6812935
2.818935700608518,2.9043896
1.5977559758589688,1.5489218
5.620571541825039,6.3640957
4.8898929540387535,4.652773
3.502823051138288,3.3325856
5.885585795230515,5.825714
1.2661996719115372,1.29004
5.565402896935037,5.726594
2.9722286188250173,2.5361388
3.2799953836440308,3.445934
7.008638976290768,6.8683605
2.8410983138364654,3.5597885
2.200042167030724,2.8789327
2.2376403241272973,3.1727054
1.3133810019627514,2.0356088
3.973124243685344,4.5872946
6.8641105312807,6.7948227
6.832087554890625,6.4685774
2.435803091587778,2.887283
2.4432501288979984,2.1653297
3.0839028928497347,3.0928156
3.5883006462750795,3.3774767
5.647383709744034,5.461198
3.818701468264961,3.4707596
4.309583383769741,3.6989732
4.061975994614539,4.148913
4.237604655918217,4.0244484
3.176779482405479,3.4885294
3.598906137649789,3.3760207
5.389648362568608,5.933362
6.666820566867806,7.0673003
4.25765598966084,4.25357
6.61470967978618,6.4940667
3.763344809491289,4.33833
3.41877937663778,3.8372076
3.079790956583145,2.811725
4.929556593268911,3.6899807
4.943589879205443,5.002162
3.697678410981629,3.1906903
6.383141696883633,6.761504
7.37014894527398,6.868637
5.532548889003955,4.8431654
4.963052122382051,4.9391937
2.177799036833888,2.385277
5.112032323151315,5.3768387
6.24453435657359,6.9983034
4.068957622210977,4.733141
5.2546340904573645,5.709076
2.773716780358416,2.7881186
3.890624498529197,4.71637
2.7336195346121155,2.485747
2.2056925333684907,4.121866
3.9943653715950345,3.631425
3.2609568144624173,2.4534142
3.9448294437202143,3.9003558
5.856483997300584,5.347167
4.606327485865712,5.0883775
7.040028830028357,6.9001455
3.617500453058853,3.3848774
7.850930545691057,8.602959
4.024642727425492,5.0279803
3.4494121471336543,2.9896939
5.593253544603718,5.335828
3.1181064188360272,3.9865525
3.095576823539787,2.9696672
2.9384065863599145,3.0312247
6.594057666196225,6.71986
4.894318437850439,4.9971285
6.275506856597315,6.267548
5.072246672056449,5.470167
7.0316277620668455,6.7980633
5.7630466369238045,5.5590973
1.998504109262835,3.1347086
8.225539410987816,8.364622
2.427416419783642,2.2416308
4.945982922584242,5.035742
7.050469175444398,7.8261585
4.835537646663132,5.2037582
7.175664711477827,6.5178604
3.4041544928363514,3.5513628
4.474828073042944,5.0662203
0.721766060548226,1.519557
4.5242990053476015,4.2490273
5.511592938273191,5.5406437
5.370524399057591,5.2106237
3.701254070315641,3.368298
2.249792953178001,2.2213964
3.2423546284237323,2.5023863
0.9537906960704414,1.299983
6.852754982113351,6.946913
1.9028335456290288,2.8076203
7.359714671252215,7.1178226
4.48002807154775,4.351954
7.835713470720239,7.616335
2.8739355603787926,2.94335
0.7657648013911252,1.030245
4.562702260072342,4.671445
5.3873623411322695,5.053604
3.943922392741292,3.6670349
6.2913567786319,7.123769
7.997945237334004,7.6699343
3.8377493044355706,4.668852
3.3396224799495142,3.213504
2.112105236215996,2.4153872
5.651790357962305,7.232232
6.44602669696593,6.76177
4.589775138127207,5.485943
5.109928777745168,4.9559026
4.277630061767756,4.5658183
4.762386743016942,4.499229
5.882495240888434,5.3158836
4.424690837537865,4.635618
5.27827387291089,5.7865424
5.1138204810076,5.1612983
3.250025673204876,2.6910987
6.659506739691116,6.5935917
7.189575082266103,6.647906
3.96554466404367,3.562343
2.276075767415592,2.5807
2.946257312054817,3.1534283
7.884630658701518,8.249085
7.070153588937731,6.7897477
4.731917508747906,5.242021
6.22200602823888,6.6219926
5.424286089705851,5.027192
8.207608611561316,8.0306835
6.059519030859398,5.577772
4.93933426756497,4.239872
4.3622676499531465,3.9754393
6.270935666023981,5.411663
1.1547639826809295,1.7724233
4.586229400184912,5.0542536
4.432111319940465,5.7929964
4.020810419009283,3.7023325
3.234617782644802,3.0230117
5.195923624262667,4.8750224
6.279592785703515,6.987218
6.322958727658147,6.605033
5.254830297759679,5.8339252
2.256731711382621,2.624255
5.766921258684095,6.4025955
5.176436719441051,5.4120297
1.9078277076221684,1.6450375
6.761244487991973,7.019019
2.160193789215874,2.7560787
3.503599132771368,4.1062593
4.952509125032967,4.977395
5.3096599464893295,3.9907057
2.801369797395989,2.4571388
6.536483350520794,6.488966
6.826572280992972,6.5197325
4.361663332193832,4.0664763
5.820375208821622,5.5781307
6.408858837564382,6.677856
